,0,1,2,3
16007,0.0,0.0,0.0001085,0.0
16008,0.0,0.0,0.0,0.0
16009,0.0,0.0,5.2499999999999995e-05,0.0
16010,0.0,0.0,0.0002084,0.0
16011,0.0,0.0,0.0,0.0
16012,0.0,0.0,0.0,0.0
16013,0.0,0.0,8.840000000000001e-05,0.0
16014,0.0049,0.03173,0.0248098,0.0669923
16015,0.03745,0.08318,0.19173869999999998,0.2661399
16016,0.12628,0.21128,0.3881255,0.45442059999999995
16017,0.27364,0.40758,0.5346689,0.5928397
16018,0.21312,0.332,0.608961,0.6816792
16019,0.26207,0.39065,0.6565983,0.7049189
16020,0.25991,0.37518,0.5701103000000001,0.6596015
16021,0.14456,0.21613,0.4408749,0.5597677999999999
16022,0.0807,0.11786,0.3384856,0.4015163
16023,0.14053,0.15932,0.0940686,0.2079038
16024,0.03496,0.03266,0.030516500000000002,0.031968699999999996
16025,0.01096,0.00085,0.0010624,0.0
16026,0.0,0.0,0.0,0.0
16027,0.0,0.0,0.0,0.0
16028,0.0,0.0,0.0,0.0
16029,0.0,0.0,9.7e-05,0.0
16030,0.0,0.0,9.56e-05,0.0
16031,0.0,0.0,0.0001207,0.0
16032,0.0,0.0,0.0001344,0.0
16033,0.0,0.0,0.0,0.0
16034,0.0,0.0,0.0,0.0
16035,0.0,0.0,0.0,0.0
16036,0.0,0.0,0.0,0.0
16037,0.0,0.0,7.9e-05,0.0
16038,0.00609,0.04472,0.0126968,0.0641356
16039,0.01138,0.0252,0.12420099999999999,0.2519291
16040,0.11306,0.19256,0.2051772,0.43424149999999995
16041,0.09719,0.15171,0.1813664,0.5719878
16042,0.10404,0.15495,0.0647657,0.649633
16043,0.03764,0.0521,0.069537,0.6743586
16044,0.11204,0.15468,0.1760711,0.6365183
16045,0.13176,0.17356,0.1750813,0.5340045999999999
16046,0.05601,0.07125,0.0905365,0.3858827
16047,0.0337,0.03991,0.0580779,0.2014257
16048,0.0394,0.03533,0.0264782,0.028282599999999998
16049,0.01634,0.00128,0.0003664,0.0
16050,0.0,0.0,5.89e-05,0.0
16051,0.0,0.0,1.58e-05,0.0
16052,0.0,0.0,6.0400000000000004e-05,0.0
16053,0.0,0.0,7.620000000000001e-05,0.0
16054,0.0,0.0,6.75e-05,0.0
16055,0.0,0.0,8.41e-05,0.0
16056,0.0,0.0,0.0001207,0.0
16057,0.0,0.0,0.0,0.0
16058,0.0,0.0,0.00017460000000000002,0.0
16059,0.0,0.0,0.0001437,0.0
16060,0.0,0.0,0.000156,0.0
16061,0.0,0.0,0.0,0.0
16062,0.00784,0.06235,0.017577000000000002,0.0611091
16063,0.13909,0.24921,0.2296772,0.249116
16064,0.25511,0.37711,0.3435907,0.43776010000000004
16065,0.55869,0.69621,0.5429083,0.5299076
16066,0.58271,0.71557,0.6464388,0.6616622999999999
16067,0.30632,0.41716,0.5945821,0.6779978999999999
16068,0.38546,0.48438,0.5142435000000001,0.6375927
16069,0.33235,0.40896,0.4994918,0.5363228
16070,0.33067,0.37506,0.3602004,0.3839457
16071,0.23096,0.23987,0.2437409,0.1961984
16072,0.10584,0.08312,0.06584040000000001,0.0272292
16073,0.02165,0.00152,0.0006810000000000001,0.0
16074,0.0,0.0,0.0,0.0
16075,0.0,0.0,0.0,0.0
16076,0.0,0.0,0.0,0.0
16077,0.0,0.0,0.0,0.0
16078,0.0,0.0,0.0,0.0
16079,0.0,0.0,0.0,0.0
16080,0.0,0.0,0.0,0.0
16081,0.0,0.0,0.0,0.0
16082,0.0,0.0,0.0,0.0
16083,0.0,0.0,0.0,0.0
16084,0.0,0.0,0.0,0.0
16085,0.0,0.0,0.0,0.0
16086,0.00204,0.01988,0.0322537,0.060081800000000005
16087,0.07411,0.15031,0.20452610000000002,0.2512029
16088,0.21829,0.33366,0.3847598,0.43249220000000005
16089,0.35434,0.48724,0.5337255,0.5759610000000001
16090,0.56504,0.69954,0.6318182,0.660995
16091,0.36318,0.47872,0.6707093,0.6811197
16092,0.24428,0.33834,0.6445158,0.6438587
16093,0.3605,0.43739,0.559451,0.5463397
16094,0.57893,0.58354,0.4230742,0.38846379999999997
16095,0.41343,0.3794,0.24930850000000002,0.187666
16096,0.15297,0.11091,0.0670091,0.022526599999999997
16097,0.0217,0.00132,0.00028799999999999995,0.0
16098,0.0,0.0,0.00011350000000000001,0.0
16099,0.0,0.0,0.0001416,0.0
16100,0.0,0.0,0.0,0.0
16101,0.0,0.0,0.0,0.0
16102,0.0,0.0,0.00022,0.0
16103,0.0,0.0,0.0002782,0.0
16104,0.0,0.0,0.0,0.0
16105,0.0,0.0,0.0,0.0
16106,0.0,0.0,0.0,0.0
16107,0.0,0.0,0.0,0.0
16108,0.0,0.0,0.0,0.0
16109,0.0,0.0,0.0,0.0
16110,0.00582,0.05316,0.0321818,0.054114199999999994
16111,0.11985,0.22201,0.2042473,0.20732710000000001
16112,0.3741,0.505,0.385652,0.43561500000000003
16113,0.55107,0.67402,0.5358733999999999,0.4563829
16114,0.76761,0.87061,0.6419507,0.577594
16115,0.74836,0.82893,0.6805683,0.6702079
16116,0.78327,0.83333,0.656175,0.6341413
16117,0.79771,0.80478,0.5697342,0.5481587
16118,0.55912,0.55353,0.4315057,0.3923001
16119,0.4219,0.38139,0.25559350000000003,0.1597906
16120,0.21594,0.14792,0.0668269,0.012653900000000001
16121,0.01916,0.00101,0.0004589,0.0
16122,0.0,0.0,5.39e-05,0.0
16123,0.0,0.0,8.840000000000001e-05,0.0
16124,0.0,0.0,0.0,0.0
16125,0.0,0.0,0.0,0.0
16126,0.0,0.0,0.0,0.0
16127,0.0,0.0,0.0,0.0
16128,0.0,0.0,0.0,0.0
16129,0.0,0.0,0.0,0.0
16130,0.0,0.0,0.0,0.0
16131,0.0,0.0,6.829999999999999e-05,0.0
16132,0.0,0.0,9.42e-05,0.0
16133,0.0,0.0,0.00011070000000000001,0.0
16134,0.00605,0.05996,0.030807200000000003,0.0094954
16135,0.07538,0.15156,0.21033580000000002,0.0153844
16136,0.11794,0.19914,0.3934479,0.0360847
16137,0.2901,0.41889,0.5421243,0.2409776
16138,0.4016,0.54334,0.6427088,0.432233
16139,0.20434,0.30649,0.6794281999999999,0.5729774999999999
16140,0.56045,0.67339,0.6571387999999999,0.5677459
16141,0.3379,0.42438,0.5711742000000001,0.2085026
16142,0.44007,0.47537,0.4305499,0.3913085
16143,0.29717,0.29125,0.2561694,0.09081399999999999
16144,0.15557,0.11212,0.0709109,0.0042756999999999995
16145,0.00889,0.0004,0.0007145000000000001,0.0006586
16146,0.0,0.0,8.62e-05,0.0013501000000000001
16147,0.0,0.0,6.68e-05,0.0
16148,0.0,0.0,0.00017319999999999998,0.0
16149,0.0,0.0,0.0,0.0
16150,0.0,0.0,0.0,0.0
16151,0.0,0.0,0.0,0.0
16152,0.0,0.0,0.0,0.0
16153,0.0,0.0,0.0,0.0
16154,0.0,0.0,0.00024870000000000003,0.0
16155,0.0,0.0,0.0,0.0
16156,0.0,0.0,0.0,0.0
16157,0.0,0.0,0.0,0.0
16158,0.00598,0.06506,0.028445,0.0538174
16159,0.06555,0.13539,0.2019136,0.2406722
16160,0.02144,0.04116,0.3812115,0.4244218
16161,0.05719,0.1067,0.5249321,0.5529843
16162,0.16418,0.25877,0.6292023,0.6549896
16163,0.04307,0.08692,0.6704939000000001,0.6600235999999999
16164,0.16956,0.25217,0.6478047,0.6280705000000001
16165,0.16796,0.23641,0.5621619,0.4726538
16166,0.36367,0.40764,0.4217999,0.2952388
16167,0.11295,0.12605,0.2448695,0.171383
16168,0.06228,0.05019,0.060534199999999996,0.0289181
16169,0.02092,0.0008,0.0004243,0.0
16170,0.0,0.0,2.37e-05,0.0
16171,0.0,0.0,5.4600000000000006e-05,0.0
16172,0.0,0.0,0.0,0.0
16173,0.0,0.0,0.0001171,0.0
16174,0.0,0.0,0.0001171,0.0
16175,0.0,0.0,0.0001416,0.0
16176,0.0,0.0,0.0,0.0
16177,0.0,0.0,0.0001682,0.0
16178,0.0,0.0,0.00016020000000000002,0.0
16179,0.0,0.0,4.6e-05,0.0
16180,0.0,0.0,0.0001646,0.0
16181,0.0,0.0,0.00018759999999999998,0.0
16182,0.00486,0.0576,0.0262545,0.0512565
16183,0.04782,0.10252,0.19780230000000001,0.2358699
16184,0.07716,0.1324,0.3775602,0.4217784
16185,0.0869,0.14784,0.5268252999999999,0.5613853
16186,0.32334,0.45417,0.6274611,0.6468841999999999
16187,0.40539,0.53985,0.6684805,0.6679826000000001
16188,0.50377,0.62227,0.6364930000000001,0.629309
16189,0.5001,0.58264,0.5544694,0.531454
16190,0.13973,0.18031,0.4182014,0.381983
16191,0.163,0.17317,0.2428906,0.1876217
16192,0.1144,0.08652,0.058661000000000005,0.0219589
16193,0.01382,0.00042,0.0002915,0.0
16194,0.0,0.0,2.1499999999999997e-05,0.0
16195,0.0,0.0,4.96e-05,0.0
16196,0.0,0.0,9.34e-05,0.0
16197,0.0,0.0,0.0,0.0
16198,0.0,0.0,8.62e-05,0.0
16199,0.0,0.0,0.00012859999999999998,0.0
16200,0.0,0.0,0.0001344,0.0
16201,0.0,0.0,0.0001538,0.0
16202,0.0,0.0,0.0001538,0.0
16203,0.0,0.0,0.0001373,0.0
16204,0.0,0.0,0.00015670000000000001,0.0
16205,0.0,0.0,0.0,0.0
16206,0.00283,0.03487,0.0236544,0.0496537
16207,0.02757,0.06153,0.1920011,0.23443440000000001
16208,0.05082,0.08542,0.3727182,0.4180714
16209,0.11219,0.16812,0.5218277,0.5585
16210,0.27657,0.38198,0.6224398999999999,0.6492396
16211,0.39953,0.52428,0.6622904,0.6757603
16212,0.1552,0.20818,0.6383894,0.6386558
16213,0.09417,0.1238,0.5527449,0.5405936
16214,0.15778,0.18765,0.4159913,0.3841811
16215,0.13986,0.15049,0.2390752,0.18920160000000003
16216,0.06449,0.05193,0.0558959,0.019975899999999998
16217,0.01106,0.00026,0.0003676,0.0
16218,0.0,0.0,3.59e-05,0.0
16219,0.0,0.0,0.0,0.0
16220,0.0,0.0,8.05e-05,0.0
16221,0.0,0.0,0.0001351,0.0
16222,0.0,0.0,0.0,0.0
16223,0.0,0.0,0.0,0.0
16224,0.0,0.0,0.0,0.0
16225,0.0,0.0,0.00018260000000000002,0.0
16226,0.0,0.0,0.0,0.0
16227,0.0,0.0,0.0,0.0
16228,0.0,0.0,0.0001416,0.0
16229,0.0,0.0,0.00021779999999999998,0.0
16230,0.00322,0.04613,0.0221904,0.046396299999999994
16231,0.02418,0.04904,0.19164779999999998,0.2263926
16232,0.07661,0.11504,0.3714404,0.4063415
16233,0.04477,0.06021,0.5198737,0.5429466
16234,0.02764,0.03855,0.6170146999999999,0.6310083
16235,0.0187,0.02503,0.6547204000000001,0.6546379
16236,0.05075,0.05934,0.6334118999999999,0.6133461
16237,0.10725,0.12335,0.548076,0.5209097
16238,0.03782,0.04053,0.4098262,0.36852890000000005
16239,0.00191,0.00207,0.23579239999999999,0.1780206
16240,0.00062,0.0005,0.0538297,0.0149882
16241,0.01121,0.00021,0.00030159999999999996,0.0
16242,0.0,0.0,6.25e-05,0.0
16243,0.0,0.0,9.41e-05,0.0
16244,0.0,0.0,0.0,0.0
16245,0.0,0.0,0.0,0.0
16246,0.0,0.0,2.66e-05,0.0
16247,0.0,0.0,0.0001818,0.0
16248,0.0,0.0,0.0,0.0
16249,0.0,0.0,0.00016889999999999999,0.0
16250,0.0,0.0,0.0,0.0
16251,0.0,0.0,0.0,0.0
16252,0.0,0.0,0.0,0.0
16253,0.0,0.0,0.0,0.0
16254,0.00277,0.04435,0.0077658,0.0443523
16255,0.03349,0.07528,0.0591395,0.224163
16256,0.10171,0.16764,0.244535,0.40651119999999996
16257,0.0915,0.13581,0.4206422,0.5436548
16258,0.13136,0.1836,0.5183133,0.6263248
16259,0.15327,0.20581,0.6372335,0.651203
16260,0.10449,0.13605,0.616664,0.6173758
16261,0.07395,0.09244,0.5327233,0.5214106000000001
16262,0.02323,0.03132,0.3778807,0.3630251
16263,0.0277,0.03015,0.1410708,0.154775
16264,0.03494,0.02821,0.0239533,0.0079035
16265,0.01143,0.00015,0.0002127,0.0
16266,0.0,0.0,0.0,0.0
16267,0.0,0.0,0.0001157,0.0
16268,0.0,0.0,0.0001344,0.0
16269,0.0,0.0,2.37e-05,0.0
16270,0.0,0.0,0.0,0.0
16271,0.0,0.0,0.0,0.0
16272,0.0,0.0,0.00013220000000000001,0.0
16273,0.0,0.0,0.0,0.0
16274,0.0,0.0,6.25e-05,0.0
16275,0.0,0.0,0.0,0.0
16276,0.0,0.0,0.0001818,0.0
16277,0.0,0.0,8.340000000000001e-05,0.0
16278,0.00188,0.03387,0.0074424999999999995,0.039846400000000004
16279,0.07575,0.15905,0.0488032,0.1794213
16280,0.23439,0.35102,0.107157,0.3580855
16281,0.349,0.47226,0.1660992,0.1314353
16282,0.54347,0.66508,0.2752265,0.4068645
16283,0.82602,0.90698,0.3141068,0.6089088
16284,0.88291,0.92143,0.321138,0.5986008
16285,0.64639,0.68649,0.45912580000000003,0.5475878000000001
16286,0.5468,0.55041,0.387796,0.34918259999999995
16287,0.36591,0.33902,0.2128428,0.1772657
16288,0.13424,0.09401,0.0462678,0.0210291
16289,0.01489,0.00013,0.0003017,0.0
16290,0.0,0.0,0.0,0.0
16291,0.0,0.0,0.0001595,0.0
16292,0.0,0.0,0.0,0.0
16293,0.0,0.0,4.67e-05,0.0
16294,0.0,0.0,0.0,0.0
16295,0.0,0.0,0.00016669999999999999,0.0
16296,0.0,0.0,0.0001832,0.0
16297,0.0,0.0,0.0001595,0.0
16298,0.0,0.0,0.0001811,0.0
16299,0.0,0.0,0.0001308,0.0
16300,0.0,0.0,0.0001538,0.0
16301,0.0,0.0,0.0001351,0.0
16302,0.00185,0.03736,0.0024145,0.0401481
16303,0.11139,0.21861,0.0422202,0.2199673
16304,0.33967,0.47456,0.1019898,0.405457
16305,0.3778,0.50934,0.1273245,0.539655
16306,0.47075,0.59826,0.2040875,0.6241467
16307,0.68604,0.79392,0.1991685,0.6450048
16308,0.44223,0.53598,0.1657854,0.6081592
16309,0.33959,0.41241,0.2091373,0.5137387
16310,0.38105,0.41461,0.2405348,0.3578882
16311,0.32824,0.31071,0.1885288,0.16725040000000002
16312,0.10805,0.07822,0.022604500000000003,0.013874599999999999
16313,0.00927,5e-05,0.00017669999999999999,0.0
16314,0.0,0.0,8.48e-05,0.0
16315,0.0,0.0,0.0,0.0
16316,0.0,0.0,0.00013289999999999998,0.0
16317,0.0,0.0,0.0001265,0.0
16318,0.0,0.0,0.0001452,0.0
16319,0.0,0.0,0.00012790000000000002,0.0
16320,0.0,0.0,0.0001344,0.0
16321,0.0,0.0,0.0,0.0
16322,0.0,0.0,0.00014299999999999998,0.0
16323,0.0,0.0,0.0001056,0.0
16324,0.0,0.0,0.0001617,0.0
16325,0.0,0.0,0.00015590000000000002,0.0
16326,0.00163,0.03851,0.0041154,0.0386899
16327,0.02738,0.06417,0.059564900000000004,0.2158405
16328,0.06607,0.11092,0.1773741,0.39750349999999995
16329,0.02705,0.04325,0.2800469,0.5330290999999999
16330,0.02317,0.04467,0.630892,0.6138743
16331,0.1041,0.15213,0.4876528,0.6357433
16332,0.25708,0.3351,0.5896865,0.6003132000000001
16333,0.27752,0.34252,0.5103125,0.5017037
16334,0.16377,0.19426,0.3754991,0.3505169
16335,0.13135,0.14113,0.2056631,0.16267189999999998
16336,0.10608,0.08182,0.043159300000000005,0.0103923
16337,0.00982,3e-05,0.0,0.0
16338,0.0,0.0,0.0,0.0
16339,0.0,0.0,0.00015160000000000003,0.0
16340,0.0,0.0,0.000148,0.0
16341,0.0,0.0,0.00017749999999999998,0.0
16342,0.0,0.0,0.0,0.0
16343,0.0,0.0,0.0,0.0
16344,0.0,0.0,0.0,0.0
16345,0.0,0.0,0.0,0.0
16346,0.0,0.0,5.6099999999999995e-05,0.0
16347,0.0,0.0,0.0,0.0
16348,0.0,0.0,0.00017680000000000001,0.0
16349,0.0,0.0,0.0002609,0.0
16350,0.00165,0.04437,0.014577999999999999,0.035572
16351,0.11583,0.22822,0.0936441,0.2088176
16352,0.31923,0.44324,0.1480177,0.3902058
16353,0.44388,0.55645,0.19346100000000002,0.5302734
16354,0.64313,0.74348,0.3491013,0.6131133
16355,0.81492,0.8869,0.3615371,0.6341693
16356,0.7224,0.77012,0.4649176,0.5971976
16357,0.81117,0.81147,0.2917759,0.4989174
16358,0.62165,0.6019,0.13190190000000002,0.3464185
16359,0.40691,0.36399,0.0866485,0.1579396
16360,0.17156,0.11312,0.0273773,0.009392200000000002
16361,0.00726,1e-05,0.00019539999999999998,0.0
16362,0.0,0.0,0.0001207,0.0
16363,0.0,0.0,0.0001437,0.0
16364,0.0,0.0,4.53e-05,0.0
16365,0.0,0.0,0.0001265,0.0
16366,0.0,0.0,0.0001128,0.0
16367,0.0,0.0,0.0001214,0.0
16368,0.0,0.0,0.0001178,0.0
16369,0.0,0.0,0.0001229,0.0
16370,0.0,0.0,0.00012790000000000002,0.0
16371,0.0,0.0,9.2e-05,0.0
16372,0.0,0.0,0.0001258,0.0
16373,0.0,0.0,0.00016669999999999999,0.0
16374,0.00097,0.03206,0.0057145,0.0339514
16375,0.10854,0.21755,0.1057992,0.2071829
16376,0.33469,0.46311,0.14268969999999997,0.38516469999999997
16377,0.53918,0.66154,0.257044,0.5196847
16378,0.52239,0.62025,0.40058699999999997,0.6005052
16379,0.83408,0.91039,0.46473020000000004,0.6298112
16380,0.87323,0.90816,0.5684796,0.5939647
16381,0.8044,0.80627,0.4902158,0.5016596
16382,0.63279,0.60891,0.3537773,0.3455358
16383,0.37013,0.3351,0.1972554,0.15821549999999998
16384,0.15989,0.10596,0.038873,0.0094421
16385,0.00795,0.0,0.00010920000000000001,0.0
16386,0.0,0.0,0.000102,0.0
16387,0.0,0.0,0.0001064,0.0
16388,0.0,0.0,0.0001164,0.0
16389,0.0,0.0,0.000125,0.0
16390,0.0,0.0,9.130000000000001e-05,0.0
16391,0.0,0.0,0.0,0.0
16392,0.0,0.0,8.05e-05,0.0
16393,0.0,0.0,0.0002056,0.0
16394,0.0,0.0,0.0001754,0.0
16395,0.0,0.0,0.0001797,0.0
16396,0.0,0.0,0.0002307,0.0
16397,0.0,0.0,0.0001545,0.0
16398,0.00086,0.03464,0.0092333,0.0268001
16399,0.1161,0.23296,0.06974899999999999,0.14872149999999998
16400,0.32997,0.46392,0.13033019999999998,0.2514318
16401,0.40569,0.52962,0.2320565,0.3179361
16402,0.52349,0.63928,0.4855908,0.2871123
16403,0.56189,0.65927,0.6048814,0.43888900000000003
16404,0.59091,0.66417,0.5722448000000001,0.2827622
16405,0.44873,0.50231,0.4476636,0.2128926
16406,0.426,0.44353,0.3476015,0.3105529
16407,0.28367,0.2723,0.1752009,0.126713
16408,0.15671,0.10379,0.033109299999999994,0.0056343
16409,0.01089,0.0,0.0,0.0
16410,0.0,0.0,0.0001207,0.0
16411,0.0,0.0,0.0001344,0.0
16412,0.0,0.0,4.74e-05,0.0
16413,0.0,0.0,0.000125,0.0
16414,0.0,0.0,0.0001969,0.0
16415,0.0,0.0,0.0,0.0
16416,0.0,0.0,0.0,0.0
16417,0.0,0.0,0.0,0.0
16418,0.0,0.0,0.0,0.0
16419,0.0,0.0,0.0,0.0
16420,0.0,0.0,0.0,0.0
16421,0.0,0.0,0.0001287,0.0
16422,0.00092,0.04774,0.017839999999999998,0.010295400000000001
16423,0.0715,0.15876,0.1324682,0.08335039999999999
16424,0.11973,0.19984,0.3070258,0.18720799999999999
16425,0.12126,0.20196,0.46958819999999996,0.3278719
16426,0.16218,0.25705,0.5710057000000001,0.4890682
16427,0.378,0.50758,0.6534765,0.6410312
16428,0.37743,0.48948,0.5642871,0.6045216
16429,0.23021,0.30684,0.5429878,0.48771960000000003
16430,0.1809,0.22603,0.3235055,0.34237490000000004
16431,0.18157,0.18873,0.1576041,0.1574143
16432,0.1079,0.07689,0.0256191,0.0111045
16433,0.00919,0.0,0.00012429999999999999,0.0
16434,0.0,0.0,9.63e-05,0.0
16435,0.0,0.0,0.00011999999999999999,0.0
16436,0.0,0.0,0.0,0.0
16437,0.0,0.0,0.00019189999999999998,0.0
16438,0.0,0.0,0.0001811,0.0
16439,0.0,0.0,0.00024870000000000003,0.0
16440,0.0,0.0,0.0002394,0.0
16441,0.0,0.0,1.65e-05,0.0
16442,0.0,0.0,0.00025590000000000004,0.0
16443,0.0,0.0,0.0002185,0.0
16444,0.0,0.0,0.0,0.0
16445,0.0,0.0,0.0,0.0
16446,0.00038,0.02587,0.0093233,0.0289375
16447,0.0692,0.15553,0.1616076,0.1955077
16448,0.11925,0.19964,0.3388831,0.3803441
16449,0.29865,0.42678,0.4888512,0.4923822
16450,0.39581,0.53512,0.5869595000000001,0.5857176
16451,0.37407,0.50296,0.6260264,0.6111964000000001
16452,0.32278,0.43054,0.6040524,0.5684002
16453,0.18739,0.25899,0.4927976,0.47960359999999996
16454,0.19299,0.23891,0.3218705,0.3096699
16455,0.17562,0.1833,0.1818671,0.1509927
16456,0.08254,0.06056,0.0416407,0.0105565
16457,0.00644,0.0,6.18e-05,0.0
16458,0.0,0.0,2.95e-05,0.0
16459,0.0,0.0,4.6e-05,0.0
16460,0.0,0.0,0.0,0.0
16461,0.0,0.0,0.0001912,0.0
16462,0.0,0.0,0.0001711,0.0
16463,0.0,0.0,0.00021920000000000002,0.0
16464,0.0,0.0,0.0,0.0
16465,0.0,0.0,0.0,0.0
16466,0.0,0.0,0.00023649999999999998,0.0
16467,0.0,0.0,0.00023,0.0
16468,0.0,0.0,0.00022140000000000001,0.0
16469,0.0,0.0,0.00021920000000000002,0.0
16470,0.00032,0.03121,0.0158733,0.0258839
16471,0.02983,0.06957,0.1867789,0.1932684
16472,0.03163,0.05044,0.2721521,0.349217
16473,0.08773,0.12561,0.3709678,0.44550439999999997
16474,0.09796,0.1313,0.5928908,0.5219294
16475,0.01031,0.01469,0.3054112,0.5685158
16476,0.14625,0.18023,0.4397043,0.5787152999999999
16477,0.07206,0.08624,0.3333801,0.4649355
16478,0.06438,0.07277,0.2703491,0.30286040000000003
16479,0.01281,0.01475,0.14040960000000002,0.1290327
16480,0.01204,0.00879,0.054983699999999996,0.0078060000000000004
16481,0.00598,0.0,0.0001595,0.0
16482,0.0,0.0,0.0001121,0.0
16483,0.0,0.0,0.0,0.0
16484,0.0,0.0,0.0,0.0
16485,0.0,0.0,0.0,0.0
16486,0.0,0.0,0.0001955,0.0
16487,0.0,0.0,1.01e-05,0.0
16488,0.0,0.0,0.0,0.0
16489,0.0,0.0,0.0,0.0
16490,0.0,0.0,0.0,0.0
16491,0.0,0.0,0.0002523,0.0
16492,0.0,0.0,0.0002171,0.0
16493,0.0,0.0,0.0,0.0
16494,0.00015,0.02291,0.0041959,0.024386500000000002
16495,0.02117,0.05576,0.12889109999999998,0.1825513
16496,0.03516,0.06847,0.332378,0.35402870000000003
16497,0.09208,0.159,0.4260617,0.481077
16498,0.18784,0.28923,0.5845222999999999,0.5623376
16499,0.19191,0.28936,0.5941908,0.5813451
16500,0.20196,0.29161,0.5915969,0.5509369000000001
16501,0.22226,0.2969,0.5043871,0.4705413
16502,0.28648,0.33052,0.3682589,0.3189922
16503,0.20598,0.20975,0.2015332,0.1384726
16504,0.04983,0.03846,0.036896500000000006,0.0045877999999999995
16505,0.00643,0.0,0.0001401,0.0
16506,0.0,0.0,9.63e-05,0.0
16507,0.0,0.0,0.0001265,0.0
16508,0.0,0.0,0.0001186,0.0
16509,0.0,0.0,0.0001171,0.0
16510,0.0,0.0,0.0,0.0
16511,0.0,0.0,0.0,0.0
16512,0.0,0.0,0.0,0.0
16513,0.0,0.0,1.94e-05,0.0
16514,0.0,0.0,0.000243,0.0
16515,0.0,0.0,0.00012939999999999997,0.0
16516,0.0,0.0,0.0,0.0
16517,0.0,0.0,0.0002926,0.0
16518,0.0001,0.02593,0.009179,0.0230356
16519,0.01963,0.04977,0.13744479999999998,0.1731046
16520,0.03745,0.06258,0.3077049,0.3287758
16521,0.04692,0.07019,0.4562722,0.4664243
16522,0.00679,0.01105,0.5695814,0.5540453
16523,0.10805,0.14435,0.4148761,0.5915767
16524,0.05795,0.07477,0.3967863,0.5548257
16525,0.04189,0.05077,0.37175220000000003,0.4593444
16526,0.11025,0.12942,0.1240574,0.31284300000000004
16527,0.08257,0.08904,0.0460553,0.1386452
16528,0.02913,0.02261,0.0127942,0.0066189
16529,0.00597,0.0,0.0001272,0.0
16530,0.0,0.0,0.0001265,0.0
16531,0.0,0.0,0.0,0.0
16532,0.0,0.0,0.0001301,0.0
16533,0.0,0.0,0.000148,0.0
16534,0.0,0.0,0.0001351,0.0
16535,0.0,0.0,3.09e-05,0.0
16536,0.0,0.0,0.0001854,0.0
16537,0.0,0.0,0.0001509,0.0
16538,0.0,0.0,0.0001711,0.0
16539,0.0,0.0,0.00023,0.0
16540,0.0,0.0,0.0,0.0
16541,0.0,0.0,0.00018260000000000002,0.0
16542,4e-05,0.02376,0.0081351,0.0208898
16543,0.01849,0.04595,0.1380426,0.18019300000000002
16544,0.05456,0.08968,0.3094744,0.3583245
16545,0.04627,0.0662,0.4580881,0.49399709999999997
16546,0.08841,0.117,0.553954,0.5778767
16547,0.13965,0.17879,0.5900189,0.6066289
16548,0.18718,0.23229,0.5689460000000001,0.570293
16549,0.15141,0.17845,0.49024639999999997,0.4846414
16550,0.10571,0.1187,0.35917180000000004,0.3347532
16551,0.09995,0.10387,0.1921089,0.1496016
16552,0.02385,0.01751,0.0334681,0.0070095
16553,0.00689,0.0,7.829999999999999e-05,0.0
16554,0.0,0.0,0.0001071,0.0
16555,0.0,0.0,0.0001157,0.0
16556,0.0,0.0,0.00014729999999999998,0.0
16557,0.0,0.0,0.0,0.0
16558,0.0,0.0,0.00021349999999999999,0.0
16559,0.0,0.0,0.0001905,0.0
16560,0.0,0.0,0.0001797,0.0
16561,0.0,0.0,0.0002394,0.0
16562,0.0,0.0,0.0,0.0
16563,0.0,0.0,0.0,0.0
16564,0.0,0.0,0.0002883,0.0
16565,0.0,0.0,0.00030480000000000004,0.0
16566,1e-05,0.02417,0.0079073,0.02094
16567,0.09391,0.20745,0.1371006,0.17918620000000002
16568,0.29355,0.42626,0.3113167,0.3566912
16569,0.45099,0.58354,0.4647645,0.4922049
16570,0.45372,0.57348,0.524645,0.5738028000000001
16571,0.27854,0.38287,0.5743757,0.6024354
16572,0.27935,0.37082,0.5274571,0.5730594999999999
16573,0.33724,0.40419,0.4773968,0.4749879
16574,0.15307,0.2071,0.3523943,0.32414299999999996
16575,0.17256,0.1845,0.1976435,0.1398222
16576,0.0578,0.04527,0.0383007,0.0028295
16577,0.00669,0.0,0.0,0.0
16578,0.0,0.0,0.0,0.0
16579,0.0,0.0,0.00013220000000000001,0.0
16580,0.0,0.0,0.0001344,0.0
16581,0.0,0.0,0.0,0.0
16582,0.0,0.0,0.0,0.0
16583,0.0,0.0,0.0,0.0
16584,0.0,0.0,0.0,0.0
16585,0.0,0.0,0.00019189999999999998,0.0
16586,0.0,0.0,0.0,0.0
16587,0.0,0.0,0.0,0.0
16588,0.0,0.0,0.0001179,0.0
16589,0.0,0.0,0.0001646,0.0
16590,0.0,0.02025,0.0095894,0.025543800000000002
16591,0.07624,0.17599,0.1055256,0.1834461
16592,0.33774,0.4774,0.2644819,0.3328082
16593,0.47788,0.60375,0.3590047,0.3925325
16594,0.4965,0.60381,0.5097668,0.35014670000000003
16595,0.64984,0.73747,0.566162,0.6242935
16596,0.75471,0.80732,0.5885955,0.5761186
16597,0.70907,0.73079,0.48917360000000004,0.5055382
16598,0.5397,0.53461,0.31130650000000004,0.326971
16599,0.35257,0.32262,0.1701653,0.139412
